time,cza,az,hangle,shadow,intern_flags,cloud_present,rrtmg_lwd_clear,rrtmg_swd_clear,rrtmg_swd_toa,qcrad_swd,qcrad_lwd,qcrad_lwu,ml_lwu_clear,albedo,shadow2,qcrad_swd_clear_noshad
2021-09-02 20:00:00,0.8337593499039175,3.5612781047821045,0.15404502223503452,0.0,,,299.8960264898067,833.2291850304524,1117.5717262111111,416.37888,341.14096,399.22890666666666,429.35517261261305,0.16399827599525452,0.0,
2021-09-02 21:00:00,0.7627972456707506,3.9489247798919678,0.1928562052842919,0.0,,,299.7020098575689,747.4730895509629,1022.3760323699648,472.05923,312.58878,410.1179413793103,429.7230947342945,0.16399827599525452,0.0,
2021-09-02 22:00:00,0.6455427772289335,4.232634544372559,0.2517250555975319,0.0,,,298.0411914953279,608.2041680014815,865.1318194975512,429.9284,325.60352,400.21209166666665,410.4630883848202,0.16399827599525452,0.0,
2021-09-02 23:00:00,0.49001665806064376,4.449087619781494,0.35781824425368525,0.0,,,296.9033575564308,427.0381953623922,656.5940003442207,358.2535,305.3839,404.4752233333333,404.55311673290475,0.16399827599525452,0.016666666666666666,
2021-09-03 00:00:00,0.3069499630783602,4.629490375518799,0.40072958925303204,1.0,,,291.2654870740633,248.1676651051258,411.3485392767003,86.71528,307.38016,381.62706499999996,375.83863753949686,0.16399827599525452,1.0,
2021-09-03 01:00:00,0.10971705613772936,4.794586181640625,0.3986735936456298,1.0,,,289.9273565618878,61.36320637311894,146.8672357399663,30.429241,340.22217,377.5489,362.98897261606214,0.16399827599525452,1.0,
2021-09-03 02:00:00,-0.08628015828300514,4.95943021774292,0.3770227962106335,1.0,,,285.4418908513506,3.9432499921300924e-08,1.3408101569044916e-07,-0.5856807,343.07468,369.9168133333333,356.64089961861885,0.16399827599525452,1.0,
2021-09-03 03:00:00,-0.2814853321183782,5.137406349182129,0.32063150612405467,1.0,,,283.00831838852537,3.948575801819059e-08,1.3408101645868237e-07,-1.0755273,336.42957,365.1043716666666,352.70621508367344,0.16399827599525452,1.0,
2021-09-03 04:00:00,-0.445196222711254,5.342751502990723,0.23269110753350708,1.0,,,279.17314978237374,3.9593155549773606e-08,1.340810166807815e-07,-0.998974,333.28592,361.69418333333334,350.2395813060735,0.16399827599525452,1.0,
2021-09-03 05:00:00,-0.5729792951958033,5.5908427238464355,0.07204479860530257,1.0,,,277.0244711428257,3.963315531148874e-08,1.3408101707360526e-07,-1.0704161,323.5429,357.2980183333333,348.5571151157385,0.16399827599525452,1.0,
2021-09-03 06:00:00,-0.6561321702464125,5.892612457275391,0.097913222097624,1.0,,,273.89508597718594,3.9730552496535124e-08,1.3408101723141994e-07,-1.188954,320.15836,353.79948833333333,345.0732311790965,0.16399827599525452,1.0,
2021-09-03 07:00:00,-0.6889945351742827,6.239232540130615,0.140207079637215,1.0,,,271.7782413078586,3.979122351832456e-08,1.3408101773920616e-07,-1.1106046,314.31534,350.80188999999996,342.60706463061194,0.16399827599525452,1.0,
2021-09-03 08:00:00,-0.6693340428363079,0.3088119328022003,0.26741720920588247,1.0,,,272.06498156565624,3.973935801878413e-08,1.3408101832575445e-07,-1.1627688,319.61642,350.24697166666664,340.9897482437662,0.16399827599525452,1.0,
2021-09-03 09:00:00,-0.5984986683560041,0.6239930391311646,0.3168685485349935,1.0,,,270.5704004791715,3.9809958972297815e-08,1.3408101840375364e-07,-1.0764183,318.84064,350.34206,341.87031170482925,0.16399827599525452,1.0,
2021-09-03 10:00:00,-0.481324919342423,0.8851650953292847,0.18846250820385962,1.0,,,266.1179650627638,3.9907763536238715e-08,1.3408101858560357e-07,-1.015568,274.00208,337.9101283333333,337.90477969865316,0.16399827599525452,1.0,
2021-09-03 11:00:00,-0.3258088734369236,1.1000486612319946,0.1985741483433881,1.0,,,264.55777507369874,3.991677596899741e-08,1.340810189094922e-07,-1.0335851,271.57715,333.00156,330.4037126942431,0.16399827599525452,1.0,
2021-09-03 12:00:00,-0.1425587997905083,1.2838058471679688,0.2490240891413467,1.0,,,265.45710438496224,3.9838372170743514e-08,1.3408101942402256e-07,-0.72749084,292.64627,334.4333516666667,327.4175733971998,0.15789943933486938,1.0,
2021-09-03 13:00:00,0.059643593745180926,1.4511008262634277,0.23286271062848013,1.0,,,267.92140698069693,28.53161633480426,80.4369118745031,19.9203,321.66037,343.0427283333333,332.55700656635605,0.15789943933486938,1.0,
2021-09-03 14:00:00,0.2570736305095853,1.6153922080993652,0.20635625543693512,0.0,,,273.6535941281719,199.1414119640456,345.0037115471544,99.52432,319.72922,355.1523133333333,348.22133640088697,0.15789943933486938,0.3,
2021-09-03 15:00:00,0.44476812867726406,1.7910406589508057,0.17809882767263263,0.0,,,279.6010339824906,405.5674928747168,596.7253379123374,126.46684,324.8207,365.75059500000003,369.97198707696623,0.15789943933486938,0.0,
2021-09-03 16:00:00,0.6079300073561162,1.9969050884246826,0.14424754280683522,0.0,,,285.9619309859289,596.7877978469165,815.5175400361921,502.24423,328.88635,395.67891,399.32663435364583,0.15789943933486938,0.0,
2021-09-03 17:00:00,0.735219894787108,2.2610421180725098,0.12549022284785127,0.0,,,290.0088254484065,748.8061287125834,986.1815880045646,383.07562,326.14224,396.0099533333333,417.401308796444,0.15789943933486938,0.0,
2021-09-03 18:00:00,0.8178909609239822,2.619997978210449,0.1648627693106198,0.0,,,294.52748620568013,849.0940542823537,1096.991439628238,486.36194,339.0749,410.58062333333334,433.8089267722713,0.15789943933486938,0.0,
2021-09-03 19:00:00,0.8502729687919715,3.082388162612915,0.16090235995464036,0.0,,,301.39046677510447,886.9719388726779,1140.347947901564,766.5903,336.8741,434.81642666666664,442.94927457255983,0.15789943933486938,0.0,
2021-09-03 20:00:00,0.8301375069385394,3.5600039958953857,0.15404502223503452,0.0,,,303.4646136436759,861.8880185449573,1113.268008902485,917.735,319.01132,452.23793166666667,446.00971752497816,0.15789943933486938,0.0,
2021-09-03 21:00:00,0.7588458867952875,3.945133686065674,0.18070345828975656,0.0,,,300.7682423007315,775.8034374797211,1017.5822429695088,748.3592,301.4706,441.5957383333333,437.6104169440707,0.15789943933486938,0.0,
2021-09-03 22:00:00,0.6412591341967254,4.228142261505127,0.2381304126736715,0.0,,,297.2194721370648,634.1252986889212,859.8137186672697,398.68304,326.3124,418.8797666666667,422.29000605658706,0.15789943933486938,0.0,
2021-09-03 23:00:00,0.4854218838220132,4.444587707519531,0.35781824425368525,0.0,,,290.014329707519,451.36327413469286,650.7553398653673,401.1109,303.0649,406.3809033333334,406.88897196902263,0.15789943933486938,0.05,
2021-09-04 00:00:00,0.3020917539875059,4.625155448913574,0.40072958925303204,1.0,,,286.2110215684653,250.7177448461034,405.0334054028673,63.059566,286.37308,377.859355,376.48396501915784,0.15789943933486938,1.0,
2021-09-04 01:00:00,0.10472594176506075,4.790430068969727,0.3986735936456298,1.0,,,282.38235294955854,60.38528439356158,140.2510871385826,42.694115,306.54074,374.49473166666667,369.07192239860456,0.15789943933486938,1.0,
2021-09-04 02:00:00,-0.09363554113893399,4.955449104309082,0.3903853645991985,1.0,,,276.0068781218906,4.030801531158928e-08,1.3414768856611354e-07,0.096967556,294.1033,361.64628833333336,354.83390189252884,0.15789943933486938,1.0,
2021-09-04 03:00:00,-0.28676595671303207,5.133652687072754,0.32063150612405467,1.0,,,269.04663146437,4.048420351354153e-08,1.341476887503304e-07,-1.035591,285.8267,350.48486833333334,349.0054521577044,0.15789943933486938,1.0,
2021-09-04 04:00:00,-0.4504444080234003,5.339423656463623,0.23269110753350708,1.0,,,263.91691390845176,4.06162302517411e-08,1.3414768900751586e-07,-1.0815953,274.63123,339.8012816666667,341.77085946178556,0.15789943933486938,1.0,
2021-09-04 05:00:00,-0.5781099046304464,5.588407516479492,0.08712387456219188,1.0,,,258.6297041341789,4.073020951413658e-08,1.3414768862919362e-07,-1.0439979,270.09045,334.87282666666664,334.94090650833806,0.15789943933486938,1.0,
2021-09-04 06:00:00,-0.6610682917362016,5.891862869262695,0.097913222097624,1.0,,,255.68922167901195,4.082256202772379e-08,1.3414768861417382e-07,-1.0179186,266.80316,329.7051083333333,330.49778675109616,0.15789943933486938,1.0,
2021-09-04 07:00:00,-0.693672687488781,6.240898132324219,0.140207079637215,1.0,,,253.8561574797677,4.0844498321396525e-08,1.3414768875836662e-07,-0.9893048,262.95813,325.831495,325.4188920147478,0.15789943933486938,1.0,
2021-09-04 08:00:00,-0.6737085467784172,0.31275516748428345,0.26741720920588247,1.0,,,252.7084214040055,4.0836052562630775e-08,1.3414768906201914e-07,-0.9708072,261.43137,323.34327833333333,323.3508380033889,0.15789943933486938,1.0,
2021-09-04 09:00:00,-0.6025446892996479,0.6292703747749329,0.3168685485349935,1.0,,,250.63673630516053,4.0842637993017975e-08,1.341476886945687e-07,-0.9639555,260.50143,321.86885666666666,322.6152433138049,0.15789943933486938,1.0,
2021-09-04 10:00:00,-0.4850404361262139,0.8909240365028381,0.18846250820385962,1.0,,,248.9618396840927,4.08586412197692e-08,1.341476881739093e-07,-0.9645676,259.26743,318.89950000000005,318.1226747809823,0.15789943933486938,1.0,
2021-09-04 11:00:00,-0.32921451747692493,1.1058900356292725,0.21737443534734135,1.0,,,247.96690305026527,4.090813554810368e-08,1.3414768777125745e-07,-0.96306896,258.51068,318.8888033333333,318.51277863988713,0.15789943933486938,1.0,
2021-09-04 12:00:00,-0.14569907543353905,1.2896478176116943,0.2490240891413467,1.0,,,247.06461301058104,4.09360406944911e-08,1.341476880448874e-07,-0.8495668,256.1369,316.9408783333334,317.3766675845475,0.15782462060451508,1.0,
2021-09-04 13:00:00,0.05684004424013624,1.4570157527923584,0.23824440583413006,1.0,,,247.58869399995436,28.557795553414948,76.74943388723956,14.477225,256.05313,317.41517166666665,321.7571866082011,0.15782462060451508,1.0,
2021-09-04 14:00:00,0.25428488546888306,1.6215227842330933,0.20635625543693512,0.0,,,255.8597829466992,206.2568535674068,341.4491292429791,182.22964,259.41437,333.90351666666663,333.94887607030097,0.15782462060451508,0.31666666666666665,
2021-09-04 15:00:00,0.44202330450705635,1.79755699634552,0.17809882767263263,0.0,,,268.29797074828554,416.2088855734343,593.3506123401075,448.92856,276.0664,371.7755183333333,369.8394453742052,0.15782462060451508,0.0,
2021-09-04 16:00:00,0.6051445822135171,2.003936290740967,0.14424754280683522,0.0,,,276.79921689861646,609.3728047638585,812.1959713497914,562.01843,297.2032,398.5714766666667,400.39002589021493,0.15782462060451508,0.0,
2021-09-04 17:00:00,0.7323102560798531,2.2684319019317627,0.12549022284785127,0.0,,,283.83177085469583,762.9550783414448,982.7768330780992,683.669,300.08197,416.6314542372881,432.3712483568018,0.15782462060451508,0.0,
2021-09-04 18:00:00,0.8147811921755732,2.6266086101531982,0.17944227927478332,0.0,,,285.36107862438416,865.1869538409115,1093.3716215260006,909.5346,285.77054,441.8654466666667,460.8395491222039,0.15782462060451508,0.0,
2021-09-04 19:00:00,0.8469006244346933,3.0856378078460693,0.16090235995464036,0.0,,,285.98219357285404,906.019621205509,1136.395722419536,891.93787,285.21738,445.150855,466.84010972279845,0.15782462060451508,0.0,
2021-09-04 20:00:00,0.8264580773315618,3.5587680339813232,0.15404502223503452,0.0,,,288.7164346195917,881.2382586704522,1108.8886747587756,957.54706,292.5064,461.4777,465.9795780954637,0.15782462060451508,0.0,
2021-09-04 21:00:00,0.7548360968084803,3.9413912296295166,0.18070345828975656,0.0,,,287.5484200105997,793.4617718363933,1012.7104151389766,829.30884,282.61993,453.25835166666667,458.7698472687378,0.15782462060451508,0.0,
2021-09-04 22:00:00,0.6369185602826077,4.223679542541504,0.2381304126736715,0.0,,,284.16845877724984,651.1910898112394,854.4184627538077,687.8114,275.05334,443.2182133333333,443.4095902840012,0.15782462060451508,0.0,
2021-09-04 23:00:00,0.4807738380798867,4.440099239349365,0.35781824425368525,0.0,,,278.007729773284,464.7804550310202,644.8425200421842,478.9626,271.6644,426.6590766666667,427.4949078592157,0.15782462060451508,0.06666666666666667,
2021-09-05 00:00:00,0.2971863603766107,4.620819568634033,0.40072958925303204,1.0,,,268.66603839903087,271.51833201504525,398.6500677951763,37.265392,268.23224,372.65866833333337,382.2872701582276,0.15782462060451508,1.0,
2021-09-05 01:00:00,0.09970240097564441,4.786263942718506,0.3986735936456298,1.0,,,258.672074381128,66.27697151249872,133.58664089424798,17.675417,265.62314,351.53577666666666,355.3131784227132,0.15782462060451508,1.0,
2021-09-05 02:00:00,-0.10025259762668393,4.951449871063232,0.3903853645991985,1.0,,,250.62586884443053,4.281905318755828e-08,1.3421509674919052e-07,-0.70827097,260.8737,338.58056166666665,341.11326946415403,0.15782462060451508,1.0,
2021-09-05 03:00:00,-0.2920699484828347,5.129875183105469,0.32063150612405467,1.0,,,247.91559190909905,4.292297647506464e-08,1.3421509674059237e-07,-1.0782998,259.22437,332.6063966666667,337.17894109664456,0.15782462060451508,1.0,
2021-09-05 04:00:00,-0.45570713068652957,5.336068153381348,0.23269110753350708,1.0,,,244.80119103611176,4.298977701907608e-08,1.34215096964414e-07,-1.0814897,260.84964,328.4089,333.79204439393783,0.15782462060451508,1.0,
2021-09-05 05:00:00,-0.5832469540528982,5.585949897766113,0.08712387456219188,1.0,,,241.91423694519983,4.3028877610960635e-08,1.3421509702554622e-07,-1.0074619,260.92484,326.7873866666667,330.13080683276405,0.15782462060451508,1.0,
2021-09-05 06:00:00,-0.6660039790398812,5.891115188598633,0.097913222097624,1.0,,,237.83286078578112,4.3069928775382183e-08,1.3421509723590738e-07,-0.86072886,255.00795,320.51768833333335,323.0509357134381,0.15782462060451508,1.0,
2021-09-05 07:00:00,-0.6983451823643624,6.24260950088501,0.140207079637215,1.0,,,236.6603653008619,4.312286193847448e-08,1.342150973261123e-07,-0.98138314,255.30203,318.98494666666664,322.88760224177145,0.15782462060451508,1.0,
2021-09-05 08:00:00,-0.6780742460364144,0.31677719950675964,0.28130823397177757,1.0,,,234.14323784663227,4.317111814128913e-08,1.342150974044761e-07,-0.90960765,251.70511,316.3475416666667,319.1772455963874,0.15782462060451508,1.0,
2021-09-05 09:00:00,-0.6065811588605526,0.6346287727355957,0.311974203041128,1.0,,,231.4291745387286,4.3210170234251126e-08,1.3421509747608225e-07,-0.9095551,248.09009,315.72548,318.13007589802805,0.15782462060451508,1.0,
2021-09-05 10:00:00,-0.4887478414670295,0.8967506289482117,0.18846250820385962,1.0,,,229.2677019673493,4.326280464157012e-08,1.3421509788474544e-07,-1.0086939,243.84518,310.90837666666664,312.9643233826777,0.15782462060451508,1.0,
2021-09-05 11:00:00,-0.3326157438388755,1.1117850542068481,0.21737443534734135,1.0,,,227.8001546574048,4.331165126955424e-08,1.3421509790048517e-07,-1.0285099,240.20087,308.1440616666667,314.5329191000506,0.15782462060451508,1.0,
2021-09-05 12:00:00,-0.14883814904326312,1.2955330610275269,0.2344450189568347,1.0,,,227.325352604776,4.326969359597273e-08,1.34215097944101e-07,-1.0813978,236.60724,304.5738583333333,308.69224861461555,0.15864212810993195,1.0,
2021-09-05 13:00:00,0.05403571911140676,1.4629664421081543,0.23824440583413006,1.0,,,229.14841559003327,30.65924206284317,73.06125831766622,12.811548,234.45149,305.482055,310.9743690732888,0.15864212810993195,1.0,
2021-09-05 14:00:00,0.2514792849686958,1.6276826858520508,0.20635625543693512,0.0,,,240.39262748620544,224.24028354202017,337.8713429170526,185.95294,237.25494,322.47585833333335,328.1699804733053,0.15864212810993195,0.3333333333333333,
2021-09-05 15:00:00,0.43925291663649757,1.8040951490402222,0.15419007480689786,0.0,,,257.2220807241528,440.0370871160351,589.9417680242885,438.1577,248.11774,364.84058333333337,375.4387709011505,0.15864212810993195,0.0,
2021-09-05 16:00:00,0.6023247998312113,2.0109755992889404,0.14424754280683522,0.0,,,270.4038252004333,633.8234387216859,808.8297505737852,648.9186,260.29843,400.88603333333333,417.91637918740474,0.15864212810993195,0.0,
2021-09-05 17:00:00,0.7293582754487556,2.275804042816162,0.1557185660199529,0.0,,,279.39875060713246,786.2960599015453,979.3173794338531,805.5812,269.31653,434.336735,453.8999641651439,0.15864212810993195,0.0,
2021-09-05 18:00:00,0.8116223505947819,2.6331708431243896,0.17944227927478332,0.0,,,288.4726881094879,884.4067766218084,1089.6882280077955,904.99646,274.64883,456.79558,475.9059863791394,0.15864212810993195,0.0,
2021-09-05 19:00:00,0.8434742101740486,3.0888588428497314,0.16090235995464036,0.0,,,294.2940799925141,920.5331582965124,1132.3728571599431,932.22437,281.04105,470.640515,485.0633525141258,0.15864212810993195,0.0,
2021-09-05 20:00:00,0.8227217278644494,3.557568311691284,0.15404502223503452,0.0,,,297.78896231707915,893.4416161037027,1104.4341341495226,900.69165,285.82364,474.53333166666664,481.399877280417,0.15864212810993195,0.0,
2021-09-05 21:00:00,0.75076872186488,3.937696695327759,0.18070345828975656,0.0,,,297.9910343427107,806.1425136003943,1007.7614530553356,812.05585,288.65054,468.209225,471.66876872839373,0.15864212810993195,0.0,
2021-09-05 22:00:00,0.6325221538402608,4.2192463874816895,0.2381304126736715,0.0,,,298.1914539866865,660.9443404725519,848.947008044571,671.0745,289.56723,456.9006933333333,458.35846850975696,0.15864212810993195,0.0,
2021-09-05 23:00:00,0.476074110773767,4.4356231689453125,0.35781824425368525,0.0,,,294.17038802058886,472.46370042137966,638.8575226053073,454.5729,289.0165,437.83875333333333,435.8314080945944,0.15864212810993195,0.06666666666666667,
2021-09-06 00:00:00,0.2922356596706409,4.616483211517334,0.40072958925303204,1.0,,,285.600445290077,261.5070933840454,392.2011889379357,36.91843,284.47327,382.94437,384.13458936460654,0.15864212810993195,1.0,
2021-09-06 01:00:00,0.09464944529876146,4.782088279724121,0.3986735936456298,1.0,,,280.65123208809126,60.25866256902248,126.8778181956251,16.902199,280.1653,370.513405,370.0885966317009,0.15864212810993195,1.0,
2021-09-06 02:00:00,-0.10647494345818034,4.9474334716796875,0.3903853645991985,1.0,,,275.15132388740045,4.2198129851041726e-08,1.342832289836286e-07,-0.52428377,274.82614,361.32527500000003,362.67911031498403,0.15864212810993195,1.0,
2021-09-06 03:00:00,-0.2973949630333275,5.126074314117432,0.32063150612405467,1.0,,,264.8370885449801,4.2304812644886556e-08,1.3428322940659577e-07,-0.8734169,271.56955,347.81546833333334,346.03083712425484,0.15864212810993195,1.0,
2021-09-06 04:00:00,-0.46098208506539007,5.3326849937438965,0.24718864654067096,1.0,,,259.4767261036542,4.246789762289182e-08,1.342832286351466e-07,-0.9145133,266.42535,332.94481,339.01512650153694,0.15864212810993195,1.0,
2021-09-06 05:00:00,-0.5883881570335469,5.583469390869141,0.08712387456219188,1.0,,,253.12722829684915,4.260066488971773e-08,1.342832290309917e-07,-1.0043836,261.43973,326.87094333333334,330.1730057198063,0.15864212810993195,1.0,
2021-09-06 06:00:00,-0.6709370656677095,5.890368938446045,0.097913222097624,1.0,,,249.09722582016477,4.270946520087436e-08,1.342832286726154e-07,-1.1583521,256.75223,321.65393,322.69351445841824,0.15864212810993195,1.0,
2021-09-06 07:00:00,-0.7030101480115617,6.24436616897583,0.140207079637215,1.0,,,246.33029027430493,4.2754533532715546e-08,1.342832281108045e-07,-1.2651623,254.841,318.8750816666667,320.1637843744748,0.15864212810993195,1.0,
2021-09-06 08:00:00,-0.682429527680676,0.3208778202533722,0.28130823397177757,1.0,,,243.30464753276115,4.274762712468975e-08,1.3428322817086766e-07,-1.182357,251.61328,315.01126666666664,318.49194933377913,0.15864212810993195,1.0,
2021-09-06 09:00:00,-0.6106066309810065,0.6400673389434814,0.311974203041128,1.0,,,241.55117094491143,4.23981883112562e-08,1.342832284717551e-07,-1.1244671,249.58849,312.36966,314.51341353217975,0.15864212810993195,1.0,
2021-09-06 10:00:00,-0.4924460266091517,0.9026433825492859,0.18846250820385962,1.0,,,240.277337693488,4.1782441660699326e-08,1.3428322842590356e-07,-1.1055628,247.01799,311.43327500000004,316.5295974402905,0.15864212810993195,1.0,
2021-09-06 11:00:00,-0.33601183520183964,1.117732048034668,0.21737443534734135,1.0,,,240.3266034088445,4.1370685132214063e-08,1.3428322785818558e-07,-0.9879606,245.16342,307.5596816666667,310.175971953088,0.15864212810993195,1.0,
2021-09-06 12:00:00,-0.1519780358278142,1.3014596700668335,0.2344450189568347,1.0,,,239.29259553611124,4.1278473790257086e-08,1.3428322691432234e-07,-0.9526778,244.10248,305.95791166666663,309.99464718221105,0.16300907731056213,1.0,
2021-09-06 13:00:00,0.05123149601935317,1.4689509868621826,0.23824440583413006,1.0,,,238.7006278723107,28.33909137262442,69.37361901994605,18.307556,243.5771,306.97199,311.9977688774325,0.16300907731056213,1.0,
2021-09-06 14:00:00,0.24865886860494038,1.633870005607605,0.20635625543693512,0.0,,,246.6804268988072,220.392843641192,334.27000471458166,170.2766,246.3227,325.419405,329.8124001708401,0.16300907731056213,0.35,
2021-09-06 15:00:00,0.4364568941883693,1.810652732849121,0.15419007480689786,0.0,,,262.8302982231887,436.6919743157899,586.4987199251609,425.44193,256.05124,370.04119166666663,378.477645127841,0.16300907731056213,0.0,
2021-09-06 16:00:00,0.5994706701913083,2.0180201530456543,0.14424754280683522,0.0,,,274.8784206395083,631.0295172018461,805.4183162883926,637.389,266.90485,408.22326,424.8416545205058,0.16300907731056213,0.0,
2021-09-06 17:00:00,0.726363976099351,2.283155679702759,0.1557185660199529,0.0,,,284.4932231309515,783.9449991682549,975.802652267963,787.19226,277.24173,440.01859499999995,454.0525423594273,0.16300907731056213,0.0,
2021-09-06 18:00:00,0.8084146189036415,2.639681577682495,0.17944227927478332,0.0,,,291.5689637354523,883.0944995434642,1085.9410843936887,890.4388,281.51602,462.51443,481.69657332558506,0.16300907731056213,0.0,
2021-09-06 19:00:00,0.8399941451609695,3.0920498371124268,0.16090235995464036,0.0,,,297.1536205984732,920.1162920909312,1128.2797176162487,932.62885,283.72726,475.94446,488.6178443261673,0.16300907731056213,0.0,
2021-09-06 20:00:00,0.81892910458518,3.5564026832580566,0.15404502223503452,0.0,,,299.7534144838851,892.8190969339162,1099.90500046705,897.0003,283.9818,478.39048,491.412982839344,0.16300907731056213,0.0,
2021-09-06 21:00:00,0.7466448076451556,3.934049367904663,0.18070345828975656,0.0,,,303.8008272537132,802.0364080811277,1002.7367159626934,810.6989,287.16013,476.61373499999996,481.44713123129225,0.16300907731056213,0.0,
2021-09-06 22:00:00,0.6280713224912178,4.214843273162842,0.2381304126736715,0.0,,,303.1339162157666,657.0014061565039,843.4010030737252,655.87885,290.2712,461.7181483333333,465.1200522986131,0.16300907731056213,0.0,
2021-09-06 23:00:00,0.4713242382212911,4.431159019470215,0.35781824425368525,0.0,,,299.03843051186954,468.26788197326,632.8022242835295,423.699,293.4718,440.19056333333333,438.4544757561883,0.16300907731056213,0.05,
2021-09-07 00:00:00,0.2872415465437049,4.612146854400635,0.40072958925303204,1.0,,,290.490655116105,238.8503868231125,385.68917162746845,50.77807,287.00897,389.6440033333334,390.5371788202241,0.16300907731056213,1.0,
2021-09-07 01:00:00,0.08957022233268085,4.7779035568237305,0.3986735936456298,1.0,,,280.2026585429272,50.32800471957924,120.12948709669308,20.864067,281.3602,368.618675,370.1400187269776,0.16300907731056213,1.0,
2021-09-07 02:00:00,-0.11246303775493059,4.9434003829956055,0.3903853645991985,1.0,,,270.2361380557488,4.0889137377832894e-08,1.343520638217504e-07,-0.7857382,274.08548,348.30675833333333,352.8543458193325,0.16300907731056213,1.0,
2021-09-07 03:00:00,-0.30273869195991715,5.122249126434326,0.32063150612405467,1.0,,,264.029371718959,4.1043528276986625e-08,1.3435206393759533e-07,-0.93333644,265.8805,339.4674833333333,348.47189479107954,0.16300907731056213,1.0,
2021-09-07 04:00:00,-0.4662669022002512,5.3292741775512695,0.24718864654067096,1.0,,,259.98216072987185,4.1162607864960115e-08,1.3435206367211037e-07,-0.9396818,263.2739,333.06515666666667,342.13919311588614,0.16300907731056213,1.0,
2021-09-07 05:00:00,-0.5935312982296402,5.580965042114258,0.08712387456219188,1.0,,,254.0195996218004,4.124692105127902e-08,1.343520637389665e-07,-1.0130273,258.3253,328.64279999999997,338.17867073546796,0.16300907731056213,1.0,
2021-09-07 06:00:00,-0.6758654554986694,5.889623165130615,0.097913222097624,1.0,,,248.04950572595763,4.134701284228511e-08,1.3435206361246382e-07,-0.7794501,252.99641,320.73553166666665,326.28063600248475,0.16300907731056213,1.0,
2021-09-07 07:00:00,-0.7076656534968343,6.246168613433838,0.140207079637215,1.0,,,246.08392772830425,4.143618118682272e-08,1.343520637178133e-07,-0.8485273,256.12213,320.27982333333335,325.46962070973655,0.16300907731056213,1.0,
2021-09-07 08:00:00,-0.6867728029543115,0.325056791305542,0.28130823397177757,1.0,,,241.79863271934315,4.1509925913121255e-08,1.343520637327918e-07,-0.7477981,253.16183,317.4567183333333,319.1356789474175,0.16300907731056213,1.0,
2021-09-07 09:00:00,-0.6146198200836188,0.6455851793289185,0.311974203041128,1.0,,,238.96750551756008,4.159201394108176e-08,1.3435206370188292e-07,-0.8720666,247.35391,313.98660666666666,317.4938121427693,0.16300907731056213,1.0,
2021-09-07 10:00:00,-0.4961340481451376,0.9086008667945862,0.18846250820385962,1.0,,,235.6222795932848,4.1666506363263056e-08,1.3435206361059778e-07,-0.83618736,246.8062,311.62046166666664,314.99972547702566,0.16300907731056213,1.0,
2021-09-07 11:00:00,-0.3394020217264549,1.1237292289733887,0.21737443534734135,1.0,,,234.17299665728183,4.17264769353168e-08,1.3435206345553538e-07,-0.7232835,246.85402,311.7375166666667,314.0250247884374,0.16300907731056213,1.0,
2021-09-07 12:00:00,-0.1551182444174978,1.3074259757995605,0.2344450189568347,1.0,,,233.95412377206068,4.1705469438506114e-08,1.343520636153004e-07,-0.83154,244.24033,307.7732433333333,311.8054917771606,0.16585731506347656,1.0,
2021-09-07 13:00:00,0.04842832382018741,1.4749674797058105,0.23824440583413006,1.0,,,234.87085937196625,24.196144649941083,65.68792567481051,13.565547,242.44156,307.35076000000004,313.76096405561964,0.16585731506347656,1.0,
2021-09-07 14:00:00,0.24582332833224818,1.6400827169418335,0.20635625543693512,0.0,,,247.1298748986277,202.20803102207236,330.6449439563328,173.46498,246.07715,329.7791633333334,335.66702698802874,0.16585731506347656,0.3333333333333333,
2021-09-07 15:00:00,0.4336353279375438,1.8172272443771362,0.15419007480689786,0.0,,,262.8888266376628,414.34300909075137,583.0206760853948,415.50272,254.23586,374.60696333333334,384.4000608065675,0.16585731506347656,0.0,
2021-09-07 16:00:00,0.5965822054121355,2.0250678062438965,0.14212883612987623,0.0,,,275.5864944473431,608.1518070319339,801.9612313999887,631.49243,265.36844,412.6249516666667,428.8854202591655,0.16585731506347656,0.0,
2021-09-07 17:00:00,0.7233275111954031,2.2904839515686035,0.1557185660199529,0.0,,,286.18070016722567,761.0421169880356,972.2323614486318,788.45776,275.2795,448.7848666666667,466.3224920303484,0.16585731506347656,0.0,
2021-09-07 18:00:00,0.8051582713009189,2.646139144897461,0.17944227927478332,0.0,,,295.79576753343304,859.8581939401151,1082.1299730045423,877.98004,281.8266,474.2297433333333,490.4875110091471,0.16585731506347656,0.0,
2021-09-07 19:00:00,0.8364609191143472,3.0952093601226807,0.1653824842995391,0.0,,,302.41329171006004,896.1268004908083,1124.11639092064,916.90344,286.84793,491.30041,498.74456780446536,0.16585731506347656,0.0,
2021-09-07 20:00:00,0.8150809679478245,3.555269718170166,0.15404502223503452,0.0,,,307.16455823574546,867.5735636294128,1095.302052615061,890.8328,291.61002,497.287615,499.5747593895378,0.16585731506347656,0.0,
2021-09-07 21:00:00,0.7424653656773258,3.930448532104492,0.18070345828975656,0.0,,,304.7864066073072,779.5093341904006,997.6370355304332,785.1468,295.88605,489.7800183333333,494.14387922843974,0.16585731506347656,0.0,
